"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"102","official_form_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/about-us/","1","","contact_form","https://lancemore.com.au/contact-form-2/Form","contact_form form method=POST action=/contact-form-2/Form Name Phone number Email address Hotel Choose a hotel Lancemore Mansion Hotel Werribee Park Lancemore Lindenderry Red Hill Lancemore Milawa Lancemore Crossley St. Lancemore Macedon Ranges Larmont Sydney by Lancemore Alamanda Palm Cove by Lancemore Tell us how we can help You must enable JavaScript to submit this form Send it our way","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"102","official_form_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","2","","contact_form","https://lancemore.com.au/contact-form/Form","contact_form form method=POST action=/contact-form/Form Name Phone number Department Select a department Reservations Restaurant Spa Conferencing Events Weddings Marketing & PR Email address Preferred date Hotel Select a hotel Lancemore Mansion Hotel Werribee Park Lancemore Lindenderry Red Hill Lancemore Milawa Lancemore Crossley St. Lancemore Macedon Ranges Alamanda Palm Cove by Lancemore Cleveland Estate - LMG Collection Tell us how we can help You must enable JavaScript to submit this form Se","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"102","official_form_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","2","","contact_form","https://lancemore.com.au/home/LocationEnquiryForm/","contact_form form method=POST action=/home/LocationEnquiryForm/ Name: Email Address: Phone Number: Company: Date: Number of Guests: Choose a Venue: Select venue Lancemore Mansion Hotel Werribee Park Lancemore Lindenderry Red Hill Lancemore Crossley St. Melbourne Lancemore Milawa Lancemore Macedon Ranges Cleveland Estate, Macedon Ranges The Constance Hotel Tell us how we can help:","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"102","official_form_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","2","","contact_form","https://lancemore.com.au/home/WeddingEnquiryForm/","contact_form form method=POST action=/home/WeddingEnquiryForm/ Name: Email Address: Phone Number: Venue: Choose venue(s) Lancemore Mansion Hotel Werribee Park Lancemore Lindenderry Red Hill Lancemore Crossley St. Melbourne Lancemore Milawa Lancemore Macedon Ranges Alamanda Palm Cove by Lancemore Cleveland Estate, Macedon Ranges The Constance Hotel Date: Number of Guests: Where did you hear about us? Please select Google Instagram Tiktok Referral Pinterest Submit","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"98","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","3","https://lancemore.com.au/about-us/","phone","+61386160534","+61 (03) 5782 1844","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","3","https://lancemore.com.au/about-us/","phone","+61 (03) 5782 1844","s Celebrate Dining Gallery Journal Shop Book Direct 140 Bourke Street, Melbourne VIC 3000 +61 (03) 5782 1844 [email protected] Careers STAY IN THE KNOW Subscribe now → Luxury Accommodation Australia","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","4","","phone","+61 3 54299000","land Estate, Macedon Ranges Cleveland Estate, 55 Shannons Rd, Lancefield VIC 3435 Contact +61 3 54299000 [email protected] VIEW PROPERTY The Constance Hotel 14-20 Constance Street, Fortitude Val","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","4","","phone","+61 3 5720 5777","ected] VIEW PROPERTY Lancemore Milawa 223 Milawa-Bobinawarrah Rd, Milawa VIC 3678 Contact +61 3 5720 5777 [email protected] VIEW PROPERTY Lancemore Macedon Ranges 1030 Kilmore-Lancefield Rd, Lanc","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","4","","phone","+61 3 5782 1844","PROPERTY Lancemore Macedon Ranges 1030 Kilmore-Lancefield Rd, Lancefield VIC 3435 Contact +61 3 5782 1844 [email protected] VIEW PROPERTY Alamanda Palm Cove by Lancemore 1 Veivers Road, Palm Cove","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","4","","phone","+61 3 5989 2933","EW PROPERTY Lancemore Lindenderry Red Hill 142 Arthurs Seat Rd, Red Hill VIC 3937 Contact +61 3 5989 2933 [email protected] VIEW PROPERTY Lancemore Crossley St. Melbourne 51 Little Bourke St, Mel","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","4","","phone","+61 3 9639 1639","PROPERTY Lancemore Crossley St. Melbourne 51 Little Bourke St, Melbourne VIC 3000 Contact +61 3 9639 1639 [email protected] VIEW PROPERTY Lancemore Milawa 223 Milawa-Bobinawarrah Rd, Milawa VIC 3","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","4","","phone","+61 3 9731 4000","cape Lancemore Mansion Hotel Werribee Park Escarpment Rd, Werribee South VIC 3030 Contact +61 3 9731 4000 [email protected] VIEW PROPERTY Lancemore Lindenderry Red Hill 142 Arthurs Seat Rd, Red H","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","4","","phone","+61 7 3319 7888","ERTY The Constance Hotel 14-20 Constance Street, Fortitude Valley Queensland 4006 Contact +61 7 3319 7888 [email protected] VIEW PROPERTY Creating Memories in Curated Places @lancemorehotels Assi","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","4","","phone","+61 7 4055 3000","VIEW PROPERTY Alamanda Palm Cove by Lancemore 1 Veivers Road, Palm Cove QLD, 4879 Contact +61 7 4055 3000 [email protected] VIEW PROPERTY Cleveland Estate, Macedon Ranges Cleveland Estate, 55 Sha","Medium","Review whether this is company or person phone before saving."
"89","possible_key_person","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","3","https://lancemore.com.au/about-us/","key_person_name","Conferences Celebrate Weddings","events: hared moments and curious discoveries. Learn More Conferences Celebrate Weddings Events Weddings Picture-perfect wedding settings where your vision unfolds beautifully, all in one","Medium","Person name found near 'events' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/about-us/","1","","key_person_name","Lancemore Journal Upcoming","projects: rded One Hat 2022 The Dining Room awarded One Hat Lancemore Journal Upcoming Projects Lancemore McLaren Vale The McLaren Vale Resort will be Adelaide’s only destination resort","Medium","Person name found near 'projects' role. Verify person/company fit before saving to contacts."
"88","team_or_about_page","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","11","https://lancemore.com.au/about-us/","team_link","https://lancemore.com.au/about-us/","Our Story","Medium","Review linked page for contact/form/KP details."
"76","booking_form_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","2","","contact_form","https://lancemore.com.au/","booking_form form method=get action=current page Hotel Select Hotel Lancemore Mansion Hotel Werribee Park Lancemore Lindenderry Red Hill Lancemore Crossley St. Melbourne Lancemore Milawa Lancemore Macedon Ranges Alamanda Palm Cove by Lancemore Cleveland Estate, Macedon Ranges The Constance Hotel Check-in Check-out Guests - Adults + - Children + Check availability","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"76","booking_form_candidate","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/about-us/","1","","contact_form","https://lancemore.com.au/about-us/","booking_form form method=get action=current page Hotel Select Hotel Lancemore Mansion Hotel Werribee Park Lancemore Lindenderry Red Hill Lancemore Crossley St. Melbourne Lancemore Milawa Lancemore Macedon Ranges Alamanda Palm Cove by Lancemore Cleveland Estate, Macedon Ranges The Constance Hotel Check-in Check-out Guests - Adults + - Children + Check availability","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"72","company_contact_page","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/about-us/","2","","contact_link","https://lancemore.com.au/about-us/#e1350","CONTACT","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","3","https://lancemore.com.au/about-us/","contact_link","https://lancemore.com.au/book-direct/","Book Direct","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","4","","contact_link","https://lancemore.com.au/contact-us/","CONTACT","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","6","https://lancemore.com.au/about-us/","contact_link","https://lancemore.com.au/celebrate/events/","Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","3","https://lancemore.com.au/about-us/","contact_link","https://lancemore.com.au/properties-2/lancemore-lindenderry-red-hill/celebrate/events/","Red Hill Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","3","https://lancemore.com.au/about-us/","contact_link","https://lancemore.com.au/properties-2/lancemore-milawa/celebrate/events/","King Valley Functions","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","2","","role_context","culinary","table food that celebrates the region’s produce to a selected wine list, every detail showcases our passion for serving culinary excellence. Every meal is an appreciation of flavours that will tantalise your taste buds. Delight in the unique designs, welcoming service, and exquisite dining options.","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","3","https://lancemore.com.au/about-us/","role_context","events","stays filled with playful adventures, shared moments and curious discoveries. Learn More Conferences Celebrate Weddings Events Weddings Picture-perfect wedding settings where your vision unfolds beautifully, all in one place. Weddings Dining Our Restaurants Shop CONTACT | | Make a booking ☰ Hotels L","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/about-us/","1","","role_context","management","St. in the pinacle of Melbourne's theatre district in 2020. More recently, we have been at the forefront of hotel asset management trends in Australia by successfully negotiating ‘white-label’ agreements for, The Constance Hotel in Fortitude Valley and Cleveland Estate in the Macedon Ranges. We are","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","3","https://lancemore.com.au/about-us/","role_context","people","flects the region it comes from. This isn't a standard that gets enforced by a brand manual. It's what happens when the people running the hotels are the same people that built them. Our Story ______________________________ Our collection of award-winning boutique hotels are as individual as you are","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/about-us/","1","","role_context","projects","aders Choice Award 2023 The Dining Room awarded One Hat 2022 The Dining Room awarded One Hat Lancemore Journal Upcoming Projects Lancemore McLaren Vale The McLaren Vale Resort will be Adelaide’s only destination resort facility, intimately grounded in the gateway of renowned winery region of McLaren","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","3","https://lancemore.com.au/about-us/","role_context","staff","ilities. Ask the Lancemore Family Need to know more? we're here to help. Enter your details below and one of our lovely staff will be in touch. Name Phone number Email address Hotel Choose a hotel Lancemore Mansion Hotel Werribee Park Lancemore Lindenderry Red Hill Lancemore Milawa Lancemore Crossle","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","2","","role_context","team","still runs the group, and guests feel that the moment they arrive. Every property is handpicked for its location. Every team member is trusted to genuinely care. Every meal reflects the region it comes from. This isn't a standard that gets enforced by a brand manual. It's what happens when the peopl","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","5","LEAD-0187","Lancemore Hotels","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Lancemore+Hotels%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Lancemore Hotels"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/","2","","fetch_status","https://lancemore.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","5","LEAD-0187","Lancemore Hotels","https://lancemore.com.au/about-us/","1","","fetch_status","https://lancemore.com.au/about-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"98","phone_candidate","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","4","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","phone","0800556691","0800 556 691","High","Tel link; save with source/confidence note and review again before outreach."
"98","phone_candidate","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","3","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","phone","69115511281","(69 115 511 281)","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","7","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","phone","+61 2 9277 1111","ditions Help Centre Support Australia 1800 214 822 New Zealand 0800 556 691 International +61 2 9277 1111 Contact Us Manage Reservation Prepayment Feedback Form Back to Top We acknowledge the Tra","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","7","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","phone","1800 214 822","itions Eminence Become A Member Eminence Terms & Conditions Help Centre Support Australia 1800 214 822 New Zealand 0800 556 691 International +61 2 9277 1111 Contact Us Manage Reservation Prep","Medium","Review whether this is company or person phone before saving."
"88","team_or_about_page","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","3","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","team_link","https://www.meritonsuites.com.au/leadership/","Leadership Team","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","1","","team_link","https://www.meritonsuites.com.au/our-hotels/nsw/","It's all about the location","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","1","","contact_link","https://reservations.meritonsuites.com.au/?chain=12196&level=chain","Book Now","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","6","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","contact_link","https://www.meritonsuites.com.au/contact-us/","Contact Us","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","3","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","contact_link","https://www.meritonsuites.com.au/latest-events/","Latest Events","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","2","https://www.meritonsuites.com.au/contact-us/","company_linkedin_url","https://www.linkedin.com/company/meritonsuites/","https://www.linkedin.com/company/meritonsuites/","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","3","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","role_context","owner","our 6,210 hotel suites and signature Penthouse Collection suites across the country. We have become Australia’s largest owner and operator of apartment-style hotel accommodation, delivering professional service with stylish and modern facilities that anticipate our guests’ every comfort. Our hotel s","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","3","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","role_context","events","s Hotel Accommodation Across Australia | Meriton Suites MENU MENU MENU MENU Our Hotels Our Hotels Special Offers Latest Events Our Story Contact Us Online Shop Book Now Check Availability Eminence Join to access exclusive member-only hotel rates. JOIN NOW Your perfect stay reimagined Discover our la","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","3","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","role_context","leadership","ng Commission Corporate Accommodation Elevate Direct 2.0 Extended Stays Gift Cards Giveaway Ts & Cs Group Accommodation Leadership Team Meriton Suites Advantage Newly Renovated Our History Privacy Policy Promotional Conditions Social Media Guidelines Sustainability Terms & Conditions Eminence Become","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","1","","role_context","people","ys in Sydney Itinerary One of Australia’s most popular cities, Sydney is a buzzing metropolitan filled with interesting people, amazing sights, and delicious food. Whether you’re visiting sunny Sydney for a quick 48-hour layover or planning a luxurious weekend away, we’ve got the inside scoop on how","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","3","https://www.meritonsuites.com.au/contact-us/ | https://www.meritonsuites.com.au/latest-events/","role_context","team","on Corporate Accommodation Elevate Direct 2.0 Extended Stays Gift Cards Giveaway Ts & Cs Group Accommodation Leadership Team Meriton Suites Advantage Newly Renovated Our History Privacy Policy Promotional Conditions Social Media Guidelines Sustainability Terms & Conditions Eminence Become A Member E","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","6","LEAD-0193","Meriton Suites","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Meriton+Suites%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Meriton Suites"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/","1","","fetch_status","https://www.meritonsuites.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/contact-us/","1","","fetch_status","https://www.meritonsuites.com.au/contact-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","6","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/latest-events/","1","","fetch_status","https://www.meritonsuites.com.au/latest-events/","","High","Fetch status: 200. Use only if page fetched successfully."
"98","phone_candidate","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","phone","%2B61+2+9331+9000","P +61 2 9331 9000","High","Tel link; save with source/confidence note and review again before outreach."
"98","phone_candidate","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","phone","%2B852+5705+5388","P +852 5705 5388","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","phone","+61 2 9331 9000","! Australia Ovolo Hotels Australia 6 Cowper Wharf Roadway, Woolloomooloo, NSW Australia P +61 2 9331 9000 Hong Kong 21st Floor 8 Wyndham Street, Central Hong Kong P +852 5705 5388 Join The Club B","Medium","Review whether this is company or person phone before saving."
"89","possible_key_person","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","key_person_name","Hong Kong Indonesia","events: sia Street 32 Kuta Social Club Offers ▾ Australia Hong Kong Indonesia Events ▾ All Event Spaces Corporate Events Weddings Long stay ▾ Australia Hong Kong Bali More ▾ Boo","Medium","Person name found near 'events' role. Verify person/company fit before saving to contacts."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/ask/","Contact","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","2","","contact_link","https://ovolohotels.com/book-ovolo-concierge/","/book-ovolo-concierge/","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/book-ovolo-concierge/brisbane","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/book-ovolo-concierge/canberra","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/book-ovolo-concierge/melbourne","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/book-ovolo-concierge/sydney","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/takin-care-of-business/","Corporate Enquiries","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/tw/book-ovolo-concierge/","中文 (繁體)","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","11","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/why-book-direct/","Book Direct Promise","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/zh/book-ovolo-concierge/","中文 (简体)","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/events/","All Event Spaces","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/events/corporate/","Corporate Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/events/weddings/","Weddings","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","company_linkedin_url","https://www.linkedin.com/company/ovolo-group-hotels-&-serviced-apartments","https://www.linkedin.com/company/ovolo-group-hotels-&-serviced-apartments","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"50","kp_context_hint","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","1","","role_context","crew","URF. SLEEP. REPEAT. Your ultimate wave-filled escape is here! Wake up to the sound of the ocean, ride with the Rip Curl crew, refuel at Kuta Social Club, chill in… Discover More Ovolo Concierge Book direct & unlock your all-access city pass to hidden bars, foodie faves, luxe spas, epic shows and tra","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","role_context","events","ia Bar Yarra Hong Kong Southside Cafe Bali, Indonesia Street 32 Kuta Social Club Offers ▾ Australia Hong Kong Indonesia Events ▾ All Event Spaces Corporate Events Weddings Long stay ▾ Australia Hong Kong Bali More ▾ Book Direct Promise Blog Careers Contact VIPooch Corporate Enquiries Sustainability","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","1","","role_context","f&b","e The Overstay – 2 Nights TWO NIGHTS IS JUST THE BEGINNING Check in. Settle in. Stay out longer than you meant to. With F&B credit from $50 and Apero Hour every evening, The Overstay was… Discover More It Takes Two COMPLIMENTARY BREAKFAST, APERO HOUR, & LATE CHECKOUT. Book direct before June 30th fo","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","role_context","management","Mamaka by Ovolo Home Offers Why Book Direct Privacy Policy Website terms and conditions Blog Sitemap Owned by OMG Hotel Management Limited English 中文 (简体) 中文 (繁體)","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","role_context","people","By Ovolo Collective Hotels Each one unique, each one special. The more you explore, the more you’ll find. Which is why people come for the experience, and stay for the memories. Wonder. Full. Hong Kong The Aberdeen by Ovolo Melbourne, Australia Laneways By Ovolo, Melbourne Bali, Indonesia Mamaka by","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","7","LEAD-0194","Ovolo Hotels Australia","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Ovolo+Hotels+Australia%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Ovolo Hotels Australia"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","1","","fetch_status","https://ovolohotels.com/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/ask/","1","","fetch_status","https://ovolohotels.com/ask/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","7","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","fetch_status","https://ovolohotels.com/book-ovolo-concierge/","","High","Fetch status: 200. Use only if page fetched successfully."
