"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"72","company_contact_page","14","AU-0217","The Lane Vineyard","https://thelane.com.au","9","https://www.thelane.com.au/# | https://www.thelane.com.au/about-us/","contact_link","https://www.thelane.com.au/contact-us/","Contact Us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","14","AU-0217","The Lane Vineyard","https://thelane.com.au","2","https://www.thelane.com.au/#","contact_link","https://www.thelane.com.au/el-rancho-2026/","Book Now","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","14","AU-0217","The Lane Vineyard","https://thelane.com.au","3","https://www.thelane.com.au/# | https://www.thelane.com.au/about-us/","contact_link","https://www.thelane.com.au/find-us/","CONTACT","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","14","AU-0217","The Lane Vineyard","https://thelane.com.au","2","https://www.thelane.com.au/#","contact_link","https://www.thelane.com.au/tasting-room","Book Now","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","14","AU-0217","The Lane Vineyard","https://thelane.com.au","6","https://www.thelane.com.au/# | https://www.thelane.com.au/about-us/","contact_link","https://www.thelane.com.au/corporate-functions/","Corporate Functions","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","14","AU-0217","The Lane Vineyard","https://thelane.com.au","3","https://www.thelane.com.au/# | https://www.thelane.com.au/about-us/","contact_link","https://www.thelane.com.au/news","News & Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","14","AU-0217","The Lane Vineyard","https://thelane.com.au","6","https://www.thelane.com.au/# | https://www.thelane.com.au/about-us/","contact_link","https://www.thelane.com.au/news-and-events/","News & Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","14","AU-0217","The Lane Vineyard","https://thelane.com.au","6","https://www.thelane.com.au/# | https://www.thelane.com.au/about-us/","contact_link","https://www.thelane.com.au/private-functions/","Private Functions","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","14","AU-0217","The Lane Vineyard","https://thelane.com.au","6","https://www.thelane.com.au/# | https://www.thelane.com.au/about-us/","supplier_link","https://www.thelane.com.au/lane-partner-portal/","Lane Partner Portal","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","14","AU-0217","The Lane Vineyard","https://www.thelane.com.au/about-us/","1","","role_context","ceo","ide the backdrop for immersive wine and dining experiences. The Lane is proudly Adelaide Hills and family owned, led by CEO and co-owner Jared Stringer alongside a passionate team of winemakers, chefs, and hospitality professionals. Together, we are united by a belief that wine is a catalyst for con","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","14","AU-0217","The Lane Vineyard","https://www.thelane.com.au/about-us/","1","","role_context","owner","kdrop for immersive wine and dining experiences. The Lane is proudly Adelaide Hills and family owned, led by CEO and co-owner Jared Stringer alongside a passionate team of winemakers, chefs, and hospitality professionals. Together, we are united by a belief that wine is a catalyst for connection — b","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","14","AU-0217","The Lane Vineyard","https://www.thelane.com.au/about-us/","1","","role_context","team","ces. The Lane is proudly Adelaide Hills and family owned, led by CEO and co-owner Jared Stringer alongside a passionate team of winemakers, chefs, and hospitality professionals. Together, we are united by a belief that wine is a catalyst for connection — bringing people together to share moments and","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","14","AU-0217","The Lane Vineyard","https://thelane.com.au","3","https://www.thelane.com.au/# | https://www.thelane.com.au/about-us/","role_context","events","Experience Ultimate ATV Tour Cellar Experience Boatshed Experience About Sustainability Our Vineyards Our Winery News & Events Contact Cart Account Shop Now EOFY Sale Buy Wine Experience Vouchers Lane Rewards Lane Partner Portal Gathering Club Gathering Club Join Now Gathering Club FAQs My Account V","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","14","AU-0217","The Lane Vineyard","https://www.thelane.com.au/about-us/","1","","role_context","operations","lity, striving to uphold social responsibility, environmental stewardship, and economic viability in all aspects of our operations. At The Lane, we have implemented a myriad of sustainable and eco-friendly practices throughout our business. As a testament to our dedication, we proudly hold official","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","14","AU-0217","The Lane Vineyard","https://www.thelane.com.au/about-us/","1","","role_context","people","s, and hospitality professionals. Together, we are united by a belief that wine is a catalyst for connection — bringing people together to share moments and create lasting memories. Our vineyards are sustainably managed and certified by Sustainable Winegrowing Australia, reflecting our commitment to","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","14","AU-0217","The Lane Vineyard","https://thelane.com.au","2","https://www.thelane.com.au/#","role_context","staff","ars if I could. Jordan Philp – Google Reviews We enjoyed every minute of our Chefs Experience at The Lane Vineyard. The staff were welcoming, the head chef was generous with his time. Every course was a treat to the eyes and the taste buds. It just got better and better. The food and wine matching w","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","14","AU-0217","The Lane Vineyard","https://thelane.com.au","2","https://www.thelane.com.au/#","fetch_status","https://thelane.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","14","AU-0217","The Lane Vineyard","https://www.thelane.com.au/about-us/","1","","fetch_status","https://www.thelane.com.au/about-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"114","department_or_company_email","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","3","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/ | https://prancingponybrewery.com.au/contact-us/","email","info@prancingponybrewery.com.au","op! THE BREWERY RESTAURANT make a booking 42 Mt Barker Road, Totness SA 5250 08 8398 3881 info@prancingponybrewery.com.au opening hours Open for breakfast Monday – Friday Monday – Tuesday Wednesday – Thursday Fr","High","Review whether this is company, department, or person email before saving."
"108","company_email","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","5","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/ | https://prancingponybrewery.com.au/contact-us/","email","%20info@prancingponybrewery.com.au","","High","Mailto link; save with source/confidence note and review again before outreach."
"98","phone_candidate","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","5","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/ | https://prancingponybrewery.com.au/contact-us/","phone","%2008%208398%203881","","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","1","","phone","0280547507","Instagram post by prancingponybrewery May 29 Open post by prancingponybrewery with ID 18102805475073111 prancingponybrewery View Instagram post by prancingponybrewery May 29 Open post by pr","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","1","","phone","0498110382","nstagram post by prancingponybrewery May 31 Open post by prancingponybrewery with ID 18090049811038258 prancingponybrewery View Instagram post by prancingponybrewery May 31 Open post by pran","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","1","","phone","0815789841","w Instagram post by prancingponybrewery May 31 Open post by prancingponybrewery with ID 18081578984166877 prancingponybrewery View Instagram post by prancingponybrewery May 30 Open post by p","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","1","","phone","0887022321","w Instagram post by prancingponybrewery May 30 Open post by prancingponybrewery with ID 18088702232180792 prancingponybrewery View Instagram post by prancingponybrewery May 29 Open post by p","Medium","Review whether this is company or person phone before saving."
"72","company_contact_page","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","12","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/ | https://prancingponybrewery.com.au/contact-us/","contact_link","https://prancingponybrewery.com.au/contact-us/","Contact Us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","2","https://prancingponybrewery.com.au/contact-us/","contact_link","https://prancingponybrewery.com.au/the-brewshed/#BookTourAnchor","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","12","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/ | https://prancingponybrewery.com.au/contact-us/","contact_link","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/","Function Enquiries","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","2","https://prancingponybrewery.com.au/contact-us/","contact_link","https://prancingponybrewery.com.au/the-brewshed/functions-groups/","","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","12","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/ | https://prancingponybrewery.com.au/contact-us/","supplier_link","https://prancingponybrewery.com.au/partner-with-the-pony/","Partner with the Pony","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","1","","role_context","events","eer garden, and well behaved dogs are very welcome! Menus & opening times WHAT’S ON AT THE BREWERY RESTAURANT? View our events calendar for what’s on at the Brewery Restaurant and other places the Pony is headed. view events calendar BREWERY TOURS & TASTINGS Brewery tours and pre-arranged guided tas","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","3","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/ | https://prancingponybrewery.com.au/contact-us/","role_context","people","11am – 6pm *We are happy to open earlier on Saturday to accommodate group bookings and brewery tours with more than 10 people. Please call ahead to organise. christmas trading hours Wednesday 24 December Thursday 25 December Friday 26 December Saturday 27 December Sunday 28 December Monday 29 Decem","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","2","https://prancingponybrewery.com.au/contact-us/","role_context","team",", please contact us via the form below. WANT TO BECOME A PONY STOCKIST? Fill out the form below and one of our friendly team members will be in touch. BREWERY TOURS & TASTINGS Brewery tours and pre-arranged guided tastings are available on Sundays. Bookings essential. send tour enquiry FUNCTONS & GR","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au","1","","fetch_status","https://prancingponybrewery.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/","1","","fetch_status","https://prancingponybrewery.com.au/brewery-restaurant/functions-groups/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","15","AU-0220","Prancing Pony Brewery","https://prancingponybrewery.com.au/contact-us/","1","","fetch_status","https://prancingponybrewery.com.au/contact-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"114","department_or_company_email","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au/contact/","4","https://bar83sydneytower.com.au/events/","email","reservations@bar83sydneytower.com.au","ails and impeccable matching bites. For bookings of 11 to 50 guests, please contact us on reservations@bar83sydneytower.com.au For private events of 50+ guests, please make an enquiry below. Enquire now TAKE A 3D TOU","High","Review whether this is company, department, or person email before saving."
"102","official_form_candidate","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au/events/","1","","contact_form","https://bar83sydneytower.com.au/events/","contact_form form method=unknown action=current page Select your event type Please note that Group Reservations will be seated with regular dining guests. If you require an exclusive space or special attention to your group, please use another option. Event Type Wedding Corporate Event Social Celebration Group Reservations Other Event information Please let us know your preferred date and a budget that you have in mind. This way our team will be able to help you right away and provide you with s","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"94","phone_candidate","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au/contact/","1","","phone","1300 306 932","g celebrations please contact out team at twg.events@trippaswhitegroup.com.au or calls on 1300 306 932 CAN I BRING MY OWN CATERERS TO AN EVENT? no, we do not allow the use of external caterers","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au/contact/","3","","phone","1300 391 808","d Good Friday – Friday 3rd April Contact Email reservations@bar83sydneytower.com.au Phone 1300 391 808 Social Facebook Instagram Location Located between Pitt & Castlereagh Streets, entry via","Medium","Review whether this is company or person phone before saving."
"72","company_contact_page","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au","6","https://bar83sydneytower.com.au/contact/ | https://bar83sydneytower.com.au/events/","contact_link","https://bar83sydneytower.com.au/contact/","https://bar83sydneytower.com.au/contact/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au","7","https://bar83sydneytower.com.au/contact/ | https://bar83sydneytower.com.au/events/","contact_link","https://bar83sydneytower.com.au/events/","https://bar83sydneytower.com.au/events/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au","7","https://bar83sydneytower.com.au/contact/ | https://bar83sydneytower.com.au/events/","contact_link","https://bar83sydneytower.com.au/events/end-of-year-celebrations/","https://bar83sydneytower.com.au/events/end-of-year-celebrations/","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au","3","https://bar83sydneytower.com.au/contact/ | https://bar83sydneytower.com.au/events/","role_context","events","Homepage | Bar 83 at Sydney Tower Gift cards Menu Events End Of Year Celebrations What’s On Faq Contact Reservations Sydney's highest bar Bar 83 soars high above the city CBD, 83 floors above street level, in the iconic Sydney Tow","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au/contact/","2","https://bar83sydneytower.com.au/events/","role_context","team","umber: 1300 391 808 What is the best way to contact the Venue regarding a special event hire? Please contact our events team on TWG.Events@trippaswhitegroup.com.au Trippas White Group and Associated Venues Are you associated with any other venues? Bar 83 is a member of the Trippas White Group Family","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au","1","","fetch_status","https://bar83sydneytower.com.au","OK","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au/contact/","1","","fetch_status","https://bar83sydneytower.com.au/contact/","OK","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","16","LEAD-0196","Bar83sydneytower","https://bar83sydneytower.com.au/events/","1","","fetch_status","https://bar83sydneytower.com.au/events/","OK","High","Fetch status: 200. Use only if page fetched successfully."
"114","department_or_company_email","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/contact-us","1","","email","hello@ranchocrescenthead.com.au","Contact Venue","High","Mailto link; save with source/confidence note and review again before outreach."
"114","department_or_company_email","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/contact-us","2","","email","hello@wshg.com.au","CKS NSW 2000 AUSTRALIA Contact Details PHONE: +61 2 9395 5111 FAX: +61 2 9252 3638 EMAIL: hello@wshg.com.au Get in Touch with Us Fill in the form and let us know how we can help. Thank you! Your su","High","Review whether this is company, department, or person email before saving."
"114","department_or_company_email","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/contact-us","1","","email","info@australianheritagehotel.com","Contact Venue","High","Mailto link; save with source/confidence note and review again before outreach."
"114","department_or_company_email","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/contact-us","1","","email","info@theroyalleichhardt.com.au","Contact Venue","High","Mailto link; save with source/confidence note and review again before outreach."
"94","phone_candidate","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au","6","https://www.wshorthospitality.com.au/about-us | https://www.wshorthospitality.com.au/contact-us","phone","+61 2 9241 2711","ty to Australians since 1969 LEVEL 1, 100 CUMBERLAND STREET, THE ROCKS NSW 2000 AUSTRALIA +61 2 9241 2711 About Us Our Venues Our People Careers Jobs Contact Us Gift Vouchers Menu Home About Us O","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/contact-us","2","","phone","+61 2 9247 2229","orm. Our Venues THE AUSTRALIAN HERITAGE HOTEL 100 Cumberland Street The Rocks NSW 2000 Ph +61 2 9247 2229 view website Contact Venue THE ROYAL LEICHHARDT 156 Norton Street Leichhardt NSW 2040 Ph","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/contact-us","1","","phone","+61 2 9252 3638","UMBERLAND STREET THE ROCKS NSW 2000 AUSTRALIA Contact Details PHONE: +61 2 9395 5111 FAX: +61 2 9252 3638 EMAIL: hello@wshg.com.au Get in Touch with Us Fill in the form and let us know how we can","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/contact-us","2","","phone","+61 2 9395 5111","TALITY LEVEL 1, 100 CUMBERLAND STREET THE ROCKS NSW 2000 AUSTRALIA Contact Details PHONE: +61 2 9395 5111 FAX: +61 2 9252 3638 EMAIL: hello@wshg.com.au Get in Touch with Us Fill in the form and l","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/contact-us","2","","phone","+61 2 9569 2638","view website Contact Venue THE ROYAL LEICHHARDT 156 Norton Street Leichhardt NSW 2040 Ph +61 2 9569 2638 ‍ view website Contact Venue rancho relaxo 678 Point Plomer Road Crescent Head NSW 2440 P","Medium","Review whether this is company or person phone before saving."
"88","team_or_about_page","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au","7","https://www.wshorthospitality.com.au/about-us | https://www.wshorthospitality.com.au/contact-us","team_link","https://www.wshorthospitality.com.au/about-us","LEARN MORE","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au","6","https://www.wshorthospitality.com.au/about-us | https://www.wshorthospitality.com.au/contact-us","team_link","https://www.wshorthospitality.com.au/our-people","Our People","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au","6","https://www.wshorthospitality.com.au/about-us | https://www.wshorthospitality.com.au/contact-us","contact_link","https://www.wshorthospitality.com.au/contact-us","Contact Us","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/about-us","1","","role_context","owner","ales’s most iconic pubs and hotels, including The Australian Heritage Hotel and The Royal in Leichhardt, and are former owners of Scubar Downunder in Sydney Central. WARWICK SHORT Warwick (Wog) Short was a leader and innovator in transforming the hose-out pubs of the 60s through various incarnations","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au","3","https://www.wshorthospitality.com.au/about-us | https://www.wshorthospitality.com.au/contact-us","role_context","people","ralians since 1969 LEVEL 1, 100 CUMBERLAND STREET, THE ROCKS NSW 2000 AUSTRALIA +61 2 9241 2711 About Us Our Venues Our People Careers Jobs Contact Us Gift Vouchers Menu Home About Us Our Venues Our People Careers job availabilities Contact Us Gift Vouchers Close Delivering amazing hospitality to Au","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au","2","https://www.wshorthospitality.com.au/about-us","role_context","staff","he hospitality industry, and used his charismatic personality to create the best possible experiences for customers and staff. After Warwick sadly passed away, siblings Martin Short and Paris Ballantyne, along with mother Ros Short, created W. Short Hospitality in loving memory of their publican fat","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au","2","https://www.wshorthospitality.com.au/about-us","role_context","team","bout Us The Short family has been at the heart of the Australian hospitality industry since 1969, when husband and wife team Warwick and Ros Short began owning and operating hotels such as The Stoned Crow, Woolloomooloo Bay Hotel, The Marlborough in Newtown, The Racecourse Hotel in Randwick, and Scu","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au","1","","fetch_status","https://www.wshorthospitality.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/about-us","1","","fetch_status","https://www.wshorthospitality.com.au/about-us","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","17","LEAD-0198","Wshorthospitality","https://www.wshorthospitality.com.au/contact-us","1","","fetch_status","https://www.wshorthospitality.com.au/contact-us","","High","Fetch status: 200. Use only if page fetched successfully."
"114","department_or_company_email","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au","6","https://lavacoffee.com.au/about-us/ | https://lavacoffee.com.au/contact-us/","email","info@acecoffee.com.au","process Benefits Testimonials Franchise Locations Our Coffee FAQ Contact Us Contact Us E: info@acecoffee.com.au Ph: 1300 884 165 Store Locations Mackay Bridge Rd Mackay, QLD 4740 0410 006 458 Mackay Ca","High","Review whether this is company, department, or person email before saving."
"114","department_or_company_email","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au/contact-us/","1","","email","info@lavacoffee.com.au","info@acecoffee.com.au","High","Mailto link; save with source/confidence note and review again before outreach."
"88","team_or_about_page","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au","1","","team_link","https://lavacoffee.com.au/about-us/","Learn More","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au","10","https://lavacoffee.com.au/about-us/ | https://lavacoffee.com.au/contact-us/","contact_link","https://lavacoffee.com.au/contact-us/","Get in Touch","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au/about-us/","1","","role_context","general manager","ed foundation of proven product, processes and systems for a smooth operation. Just like pouring the perfect crema! For General Manager, Christine Wadsworth, it’s the perfect blend. “We want to share our passion for coffee with our expertise and drive in business for an industry that’s growing at a","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au/about-us/","1","","role_context","people","s Coffee building communities Owning your own business is about flexibility. Positioning your business in an area where people usually don’t expect to buy a great coffee gives you the caffeine edge and the start of your coffee community. Plus, Lava Coffee’s modern, funky designs really stand out. Co","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au","3","https://lavacoffee.com.au/about-us/ | https://lavacoffee.com.au/contact-us/","role_context","team","ive the dream – and be the boss of your own coffee business. Before merging to become Lava Coffee in January, 2016, the team operated the highly successful Cafe2U mobile coffee business. This included more than 250 worldwide franchisees, it’s a recipe that’s now brewing more success across Australia","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au","1","","fetch_status","https://lavacoffee.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au/about-us/","1","","fetch_status","https://lavacoffee.com.au/about-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","18","LEAD-0199","Lavacoffee","https://lavacoffee.com.au/contact-us/","1","","fetch_status","https://lavacoffee.com.au/contact-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"114","department_or_company_email","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","email","info@busseltonpavilion.com.au","(08) 6205 9703 info@dandelionperth.com.au Busselton Pavilion & Supper Club (08) 6706 7268 info@busseltonpavilion.com.au ADDRESS 531 Wellington St Perth WA 6000 The Royal Hotel Willi's Pizza Bar Fleur The Stand","High","Review whether this is company, department, or person email before saving."
"114","department_or_company_email","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","email","info@dandelionperth.com.au","com.au The Standard (08) 6285 7068 info@thestandardperth.com.au Ciao Dandy (08) 6205 9703 info@dandelionperth.com.au Busselton Pavilion & Supper Club (08) 6706 7268 info@busseltonpavilion.com.au ADDRESS 531","High","Review whether this is company, department, or person email before saving."
"114","department_or_company_email","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","email","info@theroyalhotelperth.com.au","ndard Ciao Dandy Busselton Pavilion Supper Club CONTACT US The Royal Hotel (08) 6285 7067 info@theroyalhotelperth.com.au Willi's Pizza Bar (08) 6285 7065 willis@theroyalhotelperth.com.au The Standard (08) 6285","High","Review whether this is company, department, or person email before saving."
"114","department_or_company_email","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","email","info@thestandardperth.com.au","i's Pizza Bar (08) 6285 7065 willis@theroyalhotelperth.com.au The Standard (08) 6285 7068 info@thestandardperth.com.au Ciao Dandy (08) 6205 9703 info@dandelionperth.com.au Busselton Pavilion & Supper Club (08","High","Review whether this is company, department, or person email before saving."
"98","phone_candidate","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","phone","0892281331","","High","Tel link; save with source/confidence note and review again before outreach."
"98","phone_candidate","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","2","","phone","0893221023","","High","Tel link; save with source/confidence note and review again before outreach."
"98","phone_candidate","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","phone","0894462212","","High","Tel link; save with source/confidence note and review again before outreach."
"98","phone_candidate","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","phone","0897526000","","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","phone","(08) 6205 9703","oyalhotelperth.com.au The Standard (08) 6285 7068 info@thestandardperth.com.au Ciao Dandy (08) 6205 9703 info@dandelionperth.com.au Busselton Pavilion & Supper Club (08) 6706 7268 info@busselton","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","phone","(08) 6285 7065","ONTACT US The Royal Hotel (08) 6285 7067 info@theroyalhotelperth.com.au Willi's Pizza Bar (08) 6285 7065 willis@theroyalhotelperth.com.au The Standard (08) 6285 7068 info@thestandardperth.com.au","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","phone","(08) 6285 7067","r fleur The Standard Ciao Dandy Busselton Pavilion Supper Club CONTACT US The Royal Hotel (08) 6285 7067 info@theroyalhotelperth.com.au Willi's Pizza Bar (08) 6285 7065 willis@theroyalhotelperth","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","phone","(08) 6285 7068","rth.com.au Willi's Pizza Bar (08) 6285 7065 willis@theroyalhotelperth.com.au The Standard (08) 6285 7068 info@thestandardperth.com.au Ciao Dandy (08) 6205 9703 info@dandelionperth.com.au Busselt","Medium","Review whether this is company or person phone before saving."
