"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"72","events_or_functions_contact","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","12","https://www.bentleyrestaurantgroup.com.au/about-us | https://www.bentleyrestaurantgroup.com.au/about-us-1","contact_link","https://www.bentleyrestaurantgroup.com.au/events-spaces","Events & Spaces","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","3","https://www.bentleyrestaurantgroup.com.au/about-us | https://www.bentleyrestaurantgroup.com.au/about-us-1","company_linkedin_url","https://au.linkedin.com/company/the-bentley-restaurant-group","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/about-us","2","https://www.bentleyrestaurantgroup.com.au/about-us-1","role_context","owner","Gift Cards What's On About Us Contact Reservations About Us Chef Brent Savage and Sommelier Nick Hildebrandt are the co-owners of The Bentley Group. One of Australia’s most respected and influential chefs, Brent Savage has a reputation for exciting, cutting edge food, clever technique and a unique m","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","3","https://www.bentleyrestaurantgroup.com.au/about-us | https://www.bentleyrestaurantgroup.com.au/about-us-1","role_context","events","staurant Group Sydney 0 Skip to Content Our Restaurants Bentley Restaurant + Bar King Clarence Eleven Barrack Watermans Events & Spaces Gift Cards What's On About Us Contact Reservations Open Menu Close Menu Reservations Our Restaurants Bentley Restaurant + Bar King Clarence Eleven Barrack Watermans","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","1","","role_context","team","at home. Shop Now WORK WITH US The Bentley Group is on the lookout for passionate hospitality professionals to join our team, who we consider to be amongst the industry’s best and brightest. With opportunities for career development throughout the group, competitive salaries and generous company dis","Low","Use as a page-level KP hint; confirm person name/title before saving."
"48","low_value_company_email","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","1","","email","careers@thebentely.com.au","","High","Mailto link; save with source/confidence note and review again before outreach."
"48","low_value_company_email","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","1","","email","careers@thebentley.com.au","d generous company discounts, we welcome your expression of interest. Send your resume to careers@thebentley.com.au OUR GIFT CARDS Gift a memorable experience at one of our restaurants. Shop Our Gift Cards","High","Review whether this is company, department, or person email before saving."
"45","manual_linkedin_search","7","LEAD-0117","Bentley Restaurant Group","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Bentley+Restaurant+Group%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Bentley Restaurant Group"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","1","","fetch_status","https://www.bentleyrestaurantgroup.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/about-us","1","","fetch_status","https://www.bentleyrestaurantgroup.com.au/about-us","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","7","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/about-us-1","1","","fetch_status","https://www.bentleyrestaurantgroup.com.au/about-us-1","","High","Fetch status: 200. Use only if page fetched successfully."
"108","company_email","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/contact/","1","","email","ce@gambaro.com.au","and Event enquiries, please contact us via email or phone. Phone: +6107 3369 9500 Email: ce@gambaro.com.au For General and Media enquiries, please contact us via email or phone. Phone: +6107 3369","High","Review whether this is company, department, or person email before saving."
"88","team_or_about_page","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","10","https://gambarogroup.com.au/about/ | https://gambarogroup.com.au/contact/","team_link","https://gambarogroup.com.au/about/","https://gambarogroup.com.au/about/","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","11","https://gambarogroup.com.au/about/ | https://gambarogroup.com.au/contact/","contact_link","https://gambarogroup.com.au/contact/","https://gambarogroup.com.au/contact/","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","3","https://gambarogroup.com.au/about/ | https://gambarogroup.com.au/contact/","company_linkedin_url","https://au.linkedin.com/company/gambaro-pty-ltd","https://au.linkedin.com/company/gambaro-pty-ltd","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","1","","role_context","director","at goes above and beyond. And striving as a whole to improve everyday. These are the keys to our success.” John Gambaro Director, Gambaro Group. Looking for an Event Space? Contact us About Contact Privacy Policy Cookies Policy Terms & Conditions Copyright © 2026 Gambaro Group Scroll to Top","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","2","https://gambarogroup.com.au/about/","role_context","events","er and city skyline, exquisite Italian cuisine, and excellent service, Persone is your ultimate destination for special events, corporate functions and social gatherings. Immerse yourself in a truly Italian dining experience, where fresh bread and pasta is made on site everyday. Find out more Pipi’s","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/about/","1","","role_context","projects","ure venues we have planned for our customers. Below is a summary of some of our key historical milestones, and upcoming projects. Scroll down and wait for loading…. 1937 Michele Gambaro Michele Gambaro was born in Falerna, Calabria in Italy. 1950-53 Family settles in Australia Michele moves to Austr","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/about/","1","","role_context","staff","ralia. In addition to this, the Group has an unending commitment to employing and training both local and international staff to the highest levels, with the newly established Gambaro Training Academy – to ensure the future of quality hospitality in Brisbane and beyond. Historical Timeline Gambaro G","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","1","","role_context","team","area, taking in the beautiful views. Find out more We help bring your event to life Looking for an inspiring venue and team to bring your event to fruition? With a multitude of event spaces, private dining options, and beautiful views, contact the experts in events, conferences, formals, weddings a","Low","Use as a page-level KP hint; confirm person name/title before saving."
"48","low_value_company_email","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/contact/","1","","email","marketing@gambaro.com.au","and Media enquiries, please contact us via email or phone. Phone: +6107 3369 9500 Email: marketing@gambaro.com.au Gambaro Group, 36 Caxton Street, Petrie Terrace Brisbane, QLD 4000. About Contact Privacy","High","Review whether this is company, department, or person email before saving."
"45","manual_linkedin_search","8","LEAD-0118","Gambaro Group","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Gambaro+Group%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Gambaro Group"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","1","","fetch_status","https://gambarogroup.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/about/","1","","fetch_status","https://gambarogroup.com.au/about/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","8","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/contact/","1","","fetch_status","https://gambarogroup.com.au/contact/","","High","Fetch status: 200. Use only if page fetched successfully."
"88","team_or_about_page","9","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","6","https://www.bay13brewery.com/about","team_link","https://www.bay13brewery.com/about","About","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","9","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","2","https://www.bay13brewery.com/about","contact_link","https://www.bay13brewery.com/Bookings","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","9","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","8","https://www.bay13brewery.com/about","contact_link","https://www.bay13brewery.com/events","View Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","9","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","15","https://www.bay13brewery.com/about","contact_link","https://www.bay13brewery.com/group-events","Book your event","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","9","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","8","https://www.bay13brewery.com/about","company_linkedin_url","https://www.linkedin.com/company/bay13brewery","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","9","AU-0221","Bay 13 Brewery & Kitchen","https://www.bay13brewery.com/about","1","","role_context","owner","a global offering of beer styles, of course including some great Southern Hemisphere style beers. Our Team Nick Sharp - Owner Nick came to Miami in 2012 as an accountant at a dairy commodity trading company. In 2014 with his wife Teresa, opened Threefold Café on Giralda Avenue in the Gables aiming t","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","9","AU-0221","Bay 13 Brewery & Kitchen","https://www.bay13brewery.com/about","1","","role_context","team","ularly showcasing a global offering of beer styles, of course including some great Southern Hemisphere style beers. Our Team Nick Sharp - Owner Nick came to Miami in 2012 as an accountant at a dairy commodity trading company. In 2014 with his wife Teresa, opened Threefold Café on Giralda Avenue in t","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","9","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","2","https://www.bay13brewery.com/about","role_context","events","Content Open Menu Close Menu Home About Menu Beer Beer Menu Beer Archives Full Collection Cocktails Happenings Specials Events Other Projects Bookings Make a Reservation Group Events Join the waitlist 0 0 Book an Event Open Menu Close Menu Home About Menu Beer Beer Menu Beer Archives Full Collection","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","9","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","2","https://www.bay13brewery.com/about","role_context","projects","Menu Close Menu Home About Menu Beer Beer Menu Beer Archives Full Collection Cocktails Happenings Specials Events Other Projects Bookings Make a Reservation Group Events Join the waitlist 0 0 Book an Event Open Menu Close Menu Home About Menu Beer Beer Menu Beer Archives Full Collection Cocktails Ha","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","9","AU-0221","Bay 13 Brewery & Kitchen","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Bay+13+Brewery+%26+Kitchen%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Bay 13 Brewery & Kitchen"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","9","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","1","","fetch_status","https://bay13brewery.com","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","9","AU-0221","Bay 13 Brewery & Kitchen","https://www.bay13brewery.com/about","1","","fetch_status","https://www.bay13brewery.com/about","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","9","AU-0221","Bay 13 Brewery & Kitchen","https://www.bay13brewery.com/Bookings","1","","fetch_status","https://www.bay13brewery.com/Bookings","","High","Fetch status: 200. Use only if page fetched successfully."
"88","team_or_about_page","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","10","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","team_link","https://bespokecatering.sydney/about/","More About Bespoke","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","9","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","team_link","https://bespokecatering.sydney/lets-talk-about-buffet/","https://bespokecatering.sydney/lets-talk-about-buffet/","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","15","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","contact_link","https://bespokecatering.sydney/contact/","Get Free Quote","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","3","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","company_linkedin_url","https://www.linkedin.com/company/30881548/admin/","https://www.linkedin.com/company/30881548/admin/","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/about/","1","","role_context","director","ort each other giving back to the communities we live in. Our Team Dion Event & Service Manager Fabio Catering & Events Director / Owner Carmelina Head Chef Why Choose Us Experience in 5 Star Hotels Flexibility to adapt to client needs and budgets You dream it – we’ll create it Fair and transparent","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/about/","1","","role_context","owner","her giving back to the communities we live in. Our Team Dion Event & Service Manager Fabio Catering & Events Director / Owner Carmelina Head Chef Why Choose Us Experience in 5 Star Hotels Flexibility to adapt to client needs and budgets You dream it – we’ll create it Fair and transparent pricing Whe","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","3","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","role_context","culinary","Top 7 Catering Trends in Sydney for 2025: Elevate Your Events with Bespoke Catering Sydney is renowned for its vibrant culinary scene, and catering trends evolve rapidly to meet the expectations of discerning hosts and guests. At Bespoke Catering, we’re committed to aligning with current industry s","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","3","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","role_context","events","Contact - Bespoke Catering & Events Dining at Home in Style with gourmet meals delivered to your door! Order Now Talk to us at 02 9066 4091 Home Menus Corporate Our Venues Wedding About Contact Get Free Quote","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/about/","1","","role_context","people","g her parents in the family business. From there, she cultivated a passion for deeply understanding and connecting with people spending several years in high-profile customer service and human resources roles. Her pragmatism and audacity are the perfect complement to contribute to a business focused","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","3","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","role_context","team","a flexible, innovative, collaborative and exciting venture. With a strong background in hospitality Fabio Funai and his team work closely with our clients to understand their vision for their event. More About Bespoke Why Choose Us Experience in 5 Star Hotels Flexibility to adapt to client needs and","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Bespoke+Catering+%26+Events+-+Premium+Event+Catering+in+Sydney%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Bespoke Catering & Events - Premium Event Catering in Sydney"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","1","","fetch_status","https://bespokecatering.sydney","OK","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/about/","1","","fetch_status","https://bespokecatering.sydney/about/","OK","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","10","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/contact/","1","","fetch_status","https://bespokecatering.sydney/contact/","OK","High","Fetch status: 200. Use only if page fetched successfully."
